Name;Projectedarea;Feretdimater;MajorAxisLenght;MinorAxislenght;Perimeter;Shapefactor;Compactness;Elongation;Roundness;Shapeindex;Geo.meandia.;Kuresellik;Surfacearea;Volume;Projectedarea2;Feretdimater3;MajorAxisLenght4;MinorAxislenght5;Perimeter6;Shapefactor7;Compactness8;Elongation9;Roundness10;L;a;b
Hanimeli;181.5316697;15.20306878;20.75079423;12.25630873;53.86407701;0.786255726;15.98254893;0.983823435;0.536776433;1.277535985;17.08461489;82.33234206;916.9800623;2611.041871;165.3640151;14.51027234;21.09199017;11.39366108;53.67055867;0.721404157;17.41932104;1.85120393;0.473278062;47.31;4.46;11.4
Hanimeli;166.8428784;14.57501117;18.91819363;11.27898155;50.64404185;0.817449288;15.37266079;0.966900676;0.593552074;1.288112057;15.36909885;81.23977983;742.0724592;1900.83083;142.2336838;13.45724901;19.56580867;9.807712878;49.13763385;0.740259249;16.97563472;1.994941014;0.473061211;38.18;9.27;12.12
Hanimeli;214.6621578;16.532282;21.18192563;13.11749589;57.4193948;0.818178632;15.35895723;0.989718803;0.609165218;1.274690177;17.50520408;82.64217516;962.6842408;2808.664017;189.4862131;15.5325896;21.40196344;11.83266252;55.95239108;0.760589244;16.52188841;1.808719162;0.526721282;41.62;10.41;16.33
Hanimeli;205.7036092;16.18363277;21.02704578;13.37944527;56.33768689;0.81442998;15.42965131;1.007879009;0.592373847;1.261070497;17.62714301;83.830811;976.1428144;2867.768164;187.522317;15.45188757;20.86266863;12.48526209;54.9623295;0.780068178;16.10932348;1.670983635;0.548559481;44.79;4.12;12.13
Hanimeli;244.9880553;17.6614971;21.89159642;15.05748819;60.45282365;0.842406274;14.91723294;1.00514295;0.650879404;1.278202559;18.11809335;82.76277803;1031.275005;3114.122802;201.5869867;16.02087773;21.7795851;12.47413511;57.21585062;0.773819446;16.23940918;1.745979574;0.541095316;40.29;10.55;15.75
Hanimeli;231.9941245;17.18674179;22.07241937;14.1654291;59.1643197;0.832850594;15.08838525;0.997673663;0.606300035;1.273222034;18.29898793;82.90431429;1051.970708;3208.333214;200.1586987;15.96402112;22.12388699;12.54786511;57.43505473;0.762483156;16.48085012;1.763159454;0.520669444;41.86;7.07;13.4
Hanimeli;199.4689437;15.93649105;19.47266524;13.61933714;54.8911292;0.831918576;15.10528912;1.020095871;0.669784322;1.249064447;16.50258247;84.74742554;855.56563;2353.173729;177.3259274;15.0259237;19.08905408;12.09054644;52.2562445;0.816029227;15.39941243;1.578841302;0.619603566;47.19;4.82;11.33
Hanimeli;220.1906315;16.74381735;21.62079272;13.81423996;57.82707345;0.827458599;15.18670618;0.998530526;0.599744254;1.218395652;18.64167339;86.22104488;1091.740183;3391.977321;218.8256298;16.69183769;21.65261066;13.83798337;58.18346438;0.812285869;15.47037945;1.564722986;0.594275928;41.89;6.56;11.2
Hanimeli;185.3652828;15.36276044;18.02410737;13.40430505;51.91826951;0.864167333;14.54159413;0.990122374;0.726492863;1.183434442;15.90247649;88.22892678;794.4727953;2105.680825;165.2251537;14.50417869;18.20391887;12.25675852;50.35276301;0.818916111;15.34512564;1.485214777;0.63482916;46.47;5.22;12.72
Hanimeli;251.6060821;17.89845841;22.64054831;14.73785767;62.33806199;0.813625228;15.4449127;0.986331897;0.624967941;1.257683569;18.92833598;83.60369952;1125.574843;3550.876468;217.8536005;16.65472363;22.9542899;13.04927867;59.86774177;0.763816178;16.45208753;1.759046648;0.52643833;41.02;6.71;13.87
